,username,hashtags,retweets,url,punctuations,sentence_length,emoji,levenshtein,polarity,subjectivity,possession,flesch_reading,label_y
1422,a47dd96330a9d82cac33b20bc0319366,0,0,45,4.73,13.25,5,71.75737373737374,0.12390140692640696,0.2003478715728716,0.0,59.87,bot
1423,2f5e55e4cfba4d164db35f971d010870,0,0,42,4.66,12.96,4,67.60949494949493,0.08749206349206347,0.25149404761904764,0.0,69.45,bot
1424,1f79c7bfd7d951f01f3605784e8d2f2a,0,0,39,4.42,13.27,0,70.77313131313132,0.09661237373737372,0.28423899711399714,0.01,70.06,bot
1425,a1b052b2cbde2364dc93c4b0014e26d8,0,0,57,4.98,12.06,9,65.21373737373736,0.16859343434343438,0.2539444444444445,0.0,59.57,bot
1426,94601f94afe01093741ca4f57bae2e1c,1,0,35,4.31,13.46,7,70.47313131313132,0.1420151515151515,0.236689393939394,0.0,64.38,bot
1427,3d96279cddfdc5c69c9298562161f3a3,0,0,49,4.83,12.49,2,67.68747474747475,0.1678118686868687,0.2916540404040405,0.0,60.89,bot
1428,9d3e4ce01ce8edaf44f740b7ac03772e,0,0,44,4.74,12.92,4,68.17252525252525,0.08110555555555557,0.2002,0.0,59.37,bot
1429,149f369fa6dd7829c22ebc301755fc28,0,0,43,4.48,13.06,3,69.66565656565656,0.09313095238095237,0.23006150793650795,0.0,55.81,bot
1430,3a322e68dfbe6008e7550626fd32b001,0,0,100,5.89,6.03,0,32.34747474747475,0.016,0.13733333333333336,0.0,78.28,bot
1431,f461b7cc4aebb6a20ad2d2c2674a00bf,0,0,100,6.03,6.1,0,32.14141414141414,0.044500000000000005,0.1085,0.0,81.33,bot
1432,7f986f0d31939520216fcb6d4a7d65d0,0,0,100,5.9,6.14,0,31.58727272727273,0.023999999999999997,0.13616666666666669,0.0,80.01,bot
1433,50d971785b3ffdbedb6a4e30960c9cf2,1,0,126,7.79,7.26,0,35.44868686868686,0.052809523809523806,0.14236904761904762,0.0,61.7,bot
1434,11fbf0a09b07b08af7bccbbd70f6c167,0,0,130,8.06,7.73,1,37.81474747474748,0.038500000000000006,0.15975,0.0,64.68,bot
1435,cfb69a564c43e0fb9e9429f8e7ccf70f,0,0,131,8.12,7.97,4,40.153333333333336,0.026750000000000003,0.14097222222222222,0.0,57.95,bot
1436,e983afa97b992abafc8a18502d1374b2,0,0,134,8.32,7.4,1,37.047070707070716,0.05100000000000002,0.15493055555555554,0.0,54.9,bot
1437,4c2350214c9d07d2067ee4a3e7255a25,0,0,134,8.39,7.91,5,38.30969696969697,0.07217857142857143,0.1619642857142857,0.0,71.89,bot
1438,d7210e385aa311d2e48bd71b80c37044,0,0,136,8.49,7.88,2,38.647070707070704,0.013708333333333331,0.13924999999999998,0.0,52.67,bot
1439,f2f9d0fd657ec49f1ecc72c174295e82,1,0,132,8.28,7.2,5,35.7640404040404,0.04364285714285715,0.12128571428571427,0.0,52.26,bot
1440,e171280dc7c5a92bc41f0bad7adae571,119,34,66,9.84,15.96,32,95.60141414141415,0.09656709956709957,0.23871242183742186,0.0,59.53,human
1441,eb6e4337b28817c33a9dba490752039c,136,28,82,10.71,15.32,23,90.5660606060606,0.08745529470529469,0.26291859529359524,0.0,61.67,human
1442,3633b900db9a089db0d33ae7234b389f,188,33,67,11.15,16.06,35,100.34161616161616,0.14466666666666664,0.2608383838383839,0.04,59.23,human
1443,79437f4c77cb738e3c3b4d53e1328211,155,23,67,9.63,15.08,28,95.38666666666668,0.0891260434010434,0.23974726384726375,0.01,60.85,human
1444,36d9ea5814a050acac5b6bb06f8a1cad,204,44,78,10.98,14.98,41,91.50141414141414,0.10704779942279943,0.19320707070707066,0.0,57.2,human
1445,bad974fe1675616d6092d1e2af584f65,148,42,103,12.15,15.07,31,92.03454545454544,0.11355396825396827,0.24575230880230875,0.0,54.86,human
1446,4b515e6e12bb528cbd8863f6e6439744,197,30,98,10.97,13.74,26,84.93676767676767,0.07750896464646466,0.21225303030303028,0.02,60.45,human
1447,2a84b614295199f412992858a33ff09d,198,32,81,10.55,14.98,38,90.13616161616163,0.08854350649350652,0.18016158008658006,0.0,56.69,human
1448,4328c0ea38a101d7e4ad7817f30a86c2,169,34,73,10.76,16.53,36,98.49070707070707,0.06363961038961037,0.2589112554112554,0.0,58.11,human
1449,44f86934999f911d9da12004894d55f0,140,38,77,10.44,16.89,33,95.91515151515152,0.08399648268398269,0.2833241702741703,0.0,62.48,human
1450,f20853d5bc752d2a836e88b00bafb209,3,43,39,4.69,7.55,54,52.10787878787879,0.12278571428571428,0.23564682539682544,0.0,29.05,human
1451,bc7758a3457daf9a7ec5735a87ec584e,2,57,49,5.73,10.01,46,64.10686868686871,0.12516666666666665,0.2923333333333335,0.0,56.15,human
1452,8afd112268fd0c227e114f2ccda4b8ad,1,7,7,2.86,5.78,44,35.154545454545456,0.091,0.10416666666666666,0.0,44.79,human
1453,24aaba0a9cfe3000951bf721a580d64,4,59,45,6.0,10.73,43,69.68424242424243,0.2213359307359308,0.3600753246753245,0.0,7.4,human
1454,70b971422824c07f22a39ea647575e5d,3,71,49,6.33,12.17,57,76.86161616161615,0.07446212121212123,0.2102765151515152,0.0,46.0,human
1455,54c595b8506c4932b7ea911b43a8a4e2,2,61,52,6.18,9.78,58,66.85656565656565,0.1061547619047619,0.2593511904761905,0.0,40.02,human
1456,39610acdf9329f5271bbc1bf5fee467b,2,58,50,5.97,10.26,65,65.88868686868689,0.13208333333333333,0.3410833333333333,0.0,19.92,human
1457,1b910e2d5d76b1af98ec0d5fcb0d97b5,7,64,46,5.67,10.99,62,69.41676767676768,0.20469848484848488,0.29125606060606063,0.0,30.54,human
1458,73ae3d90ae689c82a2f3ee4515f048a0,3,77,56,7.71,11.33,149,77.10808080808081,0.13033057359307362,0.2118358225108225,0.0,31.18,human
1459,d411991021225dbc0bea6a48afc3d676,10,82,56,7.93,13.5,135,81.93838383838384,0.16095292207792206,0.2526426767676768,0.0,25.16,human
1460,e043e3849aa602454a5e72a1080d20af,3,21,66,7.16,15.34,82,95.34444444444445,0.11044684343434348,0.2751559463684464,0.0,39.64,human
1461,760c5967f0cf30de27134435d018fade,7,20,58,7.69,19.68,71,125.90363636363637,0.067875,0.1999638888888889,0.0,51.01,human
1462,f306cfcb9442cdfe0497dfda42187a4e,1,21,62,6.35,17.53,71,113.80646464646463,0.027872777777777774,0.2715651370851372,0.0,45.22,human
1463,b18e101cba5d1ce24c4e0f41cbc34469,1,20,53,6.46,19.17,64,122.10828282828281,0.08372376829519686,0.27854185992578856,0.0,47.56,human
1464,470da08f520d7b2a342c66232a1f3224,13,15,63,7.68,20.06,82,135.48727272727274,0.02087505272505273,0.24688727938727936,0.0,52.23,human
1465,cf8de16ca04be99cdd721fb650214050,8,12,57,6.99,19.86,99,129.38262626262627,0.10045421176046176,0.249162481962482,0.01,39.81,human
1466,b26b16949bdb7bf3cd1b5f2b12d71ab,2,13,57,7.47,25.51,82,155.82565656565657,0.07026461038961039,0.33301932095682096,0.0,49.89,human
1467,ea1e3ac153b449b43789f165560a245d,11,13,55,7.25,23.6,78,145.96747474747474,0.01760229076479077,0.2835815115440115,0.0,40.82,human
1468,27d4b7c12e670a6e87d9d13a104974be,6,13,62,7.51,23.43,71,148.07979797979797,0.08821951659451661,0.30784613997114,0.0,43.87,human
1469,e309cd42041a82eddde6797896b8f97c,10,18,52,7.21,21.0,99,139.68969696969697,0.05846964285714287,0.21810833333333332,0.0,44.58,human
1470,5a9e31c5415a6a5624cbafd59e72ab0b,22,37,67,7.27,12.88,23,77.03474747474749,0.15056439393939391,0.2623257575757577,0.0,64.54,human
1471,ae5956bd7e744601958008c9514cf1d6,17,18,99,8.18,11.73,25,68.29575757575758,0.11128490259740267,0.3186084054834053,0.0,59.64,human
1472,b06c38cd4da6f9eb30b4a1b02e3914d9,7,25,101,8.79,12.87,34,72.79939393939394,0.09305032467532473,0.27597330447330426,0.01,59.84,human
1473,c3bce3ab9a96701aacf702b43e3c0814,17,26,105,8.6,12.49,24,70.68969696969697,0.08253896103896109,0.2609076479076478,0.01,64.75,human
1474,1dc84e5ff58d2dd3e5aee0503b1dc3b3,4,29,98,9.07,13.43,32,75.68242424242425,0.1385179292929294,0.31530782828282816,0.0,71.44,human
1475,42ab7da3c614b4d7a36b3ba63a0636fd,8,27,101,8.53,12.55,31,71.32747474747475,0.08951515151515155,0.2455524891774891,0.01,67.38,human
1476,3a96ca7fccaad3779f95942171a2a62b,4,29,102,8.76,13.07,22,77.53070707070707,0.1545725108225108,0.2902139249639249,0.0,58.01,human
1477,cf1b61b73893abd9c7ac90fb47d6b31,10,21,110,8.92,13.3,25,75.08121212121213,0.12467622655122662,0.287501443001443,0.0,58.76,human
1478,9c13af072358972e14c58bd7d559a382,5,13,107,8.66,13.41,17,66.3430303030303,0.1516022727272728,0.3660909090909089,0.0,68.3,human
1479,e3f2345cdfce39ce10dd30633e5baf3b,18,19,118,8.96,13.38,23,67.39676767676768,0.16841287878787867,0.4084734848484845,0.01,65.35,human
1480,1ddf2aee3e2bc8015fa775beee3cfa0b,17,45,56,7.51,12.88,142,84.72686868686868,0.0722922077922078,0.19209902597402595,0.0,33.93,human
1481,3b2e80924a294ffc4169469222b930e8,18,49,44,7.05,15.86,105,107.51131313131313,0.0432281746031746,0.2159821428571428,0.0,6.32,human
1482,46c983a8f3702a3eddeea7aed54d43be,14,46,44,7.56,13.11,208,83.94343434343435,0.04945887445887445,0.19816765873015876,0.0,46.82,human
1483,d10290d79dfd24da70a5019838f12bc1,13,35,39,6.25,15.91,112,103.52080808080808,0.08688365800865804,0.2740983044733045,0.0,-39.37,human
1484,287e30e168752b6996ac30068adb4289,7,21,20,4.37,20.41,69,128.1131313131313,0.0818674062049062,0.2627645021645022,0.0,-160.42,human
1485,dae9e4b8905a36be56d218b75c6106c9,7,40,34,6.04,14.74,127,97.3630303030303,0.09085218253968252,0.2416137566137566,0.0,24.08,human
1486,a158c2a91e601e9897a40cb0202c168d,4,31,50,6.44,11.96,124,87.00686868686869,0.09570887445887448,0.1734978354978355,0.0,1.65,human
1487,700e5556cee253cc1768a9fcb566f0c6,9,31,43,5.67,13.25,126,91.41333333333333,0.07760037878787879,0.1811748737373738,0.0,16.77,human
1488,2e7efa214589fdff881cc7f220dabd85,10,32,40,5.57,11.97,104,82.01373737373737,0.06709610389610389,0.19177378547378546,0.0,-28.2,human
1489,9de400f12831d7491ea52bcaa6588b9f,5,23,33,5.48,13.16,160,89.81191919191919,0.05867727272727274,0.1626101851851852,0.0,-8.92,human
1490,65da6a70fe50ef5895a4a3f042187ea7,14,49,30,6.41,13.5,35,88.3490909090909,0.05550541125541126,0.2502927489177489,0.0,47.49,human
1491,ba1c7fe314475d57bb55b80e4370ff04,22,52,49,7.34,14.19,63,89.28121212121212,0.12617938311688312,0.2063198051948051,0.0,35.82,human
1492,a5060981bab811e28da97e7b7f741126,14,55,35,6.69,15.19,59,93.40565656565657,0.15695416666666664,0.28134065656565665,0.0,50.33,human
1493,54e57de46f4a95d3b6500bbd466f0a2d,8,33,24,5.12,11.63,39,75.75757575757575,0.121148556998557,0.2139849206349206,0.02,47.12,human
1494,f50d861b12852894c7cae95fd6e34467,3,26,16,4.88,10.87,66,77.4670707070707,0.13535732323232325,0.2306098484848485,0.01,41.3,human
1495,e4193af3ea5f825b2abb277a2cb5e89b,3,41,24,5.91,13.48,104,88.88666666666668,0.10016747835497836,0.2500489117364117,0.03,46.0,human
1496,706c8fa0226a09a65211eb64e842c51a,17,47,36,5.84,12.14,60,83.59414141414143,0.07639797979797981,0.234992803030303,0.0,42.31,human
1497,be61bc16918dc37a92cdf795dc7f9c99,10,38,24,5.13,10.42,71,75.32222222222222,0.08495530303030302,0.2178426767676768,0.0,43.74,human
1498,42931e299bd321c46f936a7f3ca1dcc,12,54,39,6.32,12.56,71,83.91777777777777,0.06270743145743145,0.21891414141414145,0.0,45.87,human
1499,8eca6d3a38c08b6e0e185962ee69a88b,7,28,25,5.19,12.29,71,86.62242424242424,0.03576515151515152,0.1289023569023569,0.01,25.87,human
1500,cb8e4bafb6b49e186bb26b4fad8ad4a,12,22,61,6.53,12.34,39,82.8529292929293,0.036823412698412696,0.17517129629629632,0.0,47.59,human
1501,80288cbdcf784366d8eeb92643ada8c6,9,27,48,6.74,13.81,39,91.93575757575758,0.06477792207792209,0.16829585137085135,0.0,69.25,human
1502,54a0acd8643ecdefcc0f7f119a3c2aec,5,20,34,7.16,16.34,19,110.99070707070707,0.12696138768638765,0.22982561327561324,0.02,62.01,human
1503,ddfa6f310875bd435188d8559fb5dc6,27,18,39,6.13,14.37,48,87.63636363636364,0.0339687950937951,0.1875891053391053,0.0,61.9,human
1504,21d2c6eda071e33171efd0d024c9a4cb,40,27,49,6.57,13.35,32,92.23717171717172,0.10142460317460317,0.23023015873015876,0.0,57.74,human
1505,408fad854316809ea17c3dca10025059,24,24,48,6.26,13.96,45,89.99414141414141,0.049155303030303035,0.19296212121212114,0.0,54.9,human
1506,3df2674d6462676c369dadb519d90c1a,11,19,40,6.62,15.76,34,106.07959595959595,0.03665719696969697,0.2082174422799423,0.0,58.76,human
1507,55ffb4487d2feb66c6124632eeb67047,15,21,36,7.06,17.09,44,111.89090909090908,0.09175176767676768,0.25206830808080805,0.0,60.48,human
1508,57725360d653b34d7f55e614e581e4dc,10,20,49,6.2,15.31,52,101.8721212121212,0.06136204906204906,0.197721645021645,0.01,59.06,human
1509,5680a0d6a7f5eb9db69ecc6497a30148,30,20,42,6.84,17.61,51,114.45292929292931,0.029282503607503608,0.22628784271284275,0.0,56.93,human
1510,80bfcddfb3440da49addc663e4a190f6,8,3,59,5.94,11.14,10,70.50464646464647,0.07740833333333333,0.2073297619047619,0.0,72.46,human
1511,21e0928b3e6a0d0ef2c4bc9f128558ed,20,9,62,6.68,12.64,6,81.21373737373737,0.040966666666666665,0.17106111111111116,0.0,69.82,human
1512,d9ae4d071d98c45581484165d1a9c91e,15,3,76,6.69,11.51,21,77.40080808080808,0.08243371212121213,0.14745643939393946,0.0,70.33,human
1513,14ae61b220ecacc87ef51c120e64c55a,9,2,93,7.4,10.46,19,70.5820202020202,0.07412305194805195,0.19477683982683985,0.0,75.1,human
1514,939259de4a5ee8b6265158fc1087743e,2,0,93,6.8,8.79,3,64.4650505050505,0.08964592352092353,0.22130321067821065,0.0,81.53,human
1515,b95a723feedecfdb48257f3dcde57f41,4,2,79,6.46,8.74,5,69.94727272727273,0.058645292207792216,0.18421545815295806,0.0,75.1,human
1516,515054cb653cbace334bb9fc397abd02,0,0,89,6.66,8.4,7,64.17878787878787,0.04693982683982685,0.14448434343434344,0.0,83.76,human
1517,ddaae86a1f24d8a1a567bfa7020b735a,0,0,88,6.32,8.13,1,60.54444444444446,0.06061755050505053,0.15754090909090912,0.0,82.04,human
1518,31ee4e7b225a17a393b9de4fdbd4963f,0,0,93,6.4,7.03,7,53.81939393939394,0.018096320346320343,0.08856709956709957,0.0,73.68,human
1519,116a6933f663af6d085b178465b6c2a8,1,1,92,6.56,8.15,0,60.47757575757576,0.05597916666666667,0.161,0.02,81.02,human
1520,7a949afbb3ad6f2dff3a8919cf256720,42,23,14,6.16,12.64,9,84.65111111111109,0.1809590548340549,0.32968957431457435,0.0,63.49,human
1521,49e6516883fe1db60d1baf4d87dad124,23,9,30,5.75,10.6,13,77.57090909090908,0.2061515151515152,0.31146536796536795,0.0,65.83,human
1522,fcc85ce6066a13e523d5ef1549adfa2c,79,16,40,6.96,9.84,16,77.73757575757575,0.09054166666666667,0.15365277777777778,0.0,51.38,human
1523,5f6e409c324a0f0cd6db0ee6e2d561e0,58,18,49,7.03,11.53,9,81.26989898989899,0.1411969696969697,0.19358333333333333,0.0,58.11,human
1524,141fd2276638f26d665196230c461b63,107,41,49,9.62,12.93,19,90.10161616161615,0.1549810606060606,0.258770202020202,0.0,52.29,human
1525,1afb1ae2f839cbcc8a5d409c22cc6304,100,29,49,8.46,12.06,12,84.22606060606059,0.17688311688311692,0.2536015512265512,0.0,50.97,human
1526,71bdfb5325ed74bd706b8057a6ef9f86,75,40,37,8.57,13.58,14,91.15818181818182,0.1805941558441559,0.3116839826839826,0.0,50.16,human
1527,435181bdf1a97e02320573b0a7ba4138,68,30,48,7.29,11.37,21,78.94545454545455,0.10058863636363638,0.21243535353535356,0.0,58.82,human
1528,c338b1ee381bcfd868b5680b6d24e4e9,70,17,46,6.9,12.17,6,80.55131313131314,0.18526533189033184,0.23550282587782584,0.0,57.61,human
1529,11713c211878590303eb8e1e3edc2990,83,17,68,8.72,11.34,16,78.80020202020202,0.15611363636363634,0.23387878787878785,0.0,57.2,human
1530,55db175bc7dc1f13a45220d89b9f54dc,18,77,47,8.17,15.95,24,92.33616161616163,0.07161219336219338,0.2192813852813853,0.0,62.98,human
1531,272ef343f51b4c5ca1d468f32a41af3,37,76,51,8.08,13.51,31,84.02262626262626,0.07689401154401154,0.18687077922077924,0.0,69.41,human
1532,6a1f25d3aae7e46411277098bef085b9,20,74,59,8.33,14.44,58,86.65979797979799,0.12653219696969698,0.2429649378399378,0.01,67.08,human
1533,5c1325025838b9b40fe94b61f6816cab,28,73,76,9.53,13.31,50,83.30727272727273,0.05672878787878787,0.15742777777777778,0.0,67.08,human
1534,1d727d0d4a82be98298efb9d9978207,22,65,76,9.47,13.4,38,84.470101010101,0.07469318181818181,0.18968181818181812,0.0,62.82,human
1535,67c2ebb82f4221f4094510e9c16cf202,22,70,75,9.05,12.41,36,81.46646464646464,0.09620416666666667,0.20339305555555556,0.0,66.17,human
1536,3e43a12ec175f9bc61daedf9966040ec,35,76,76,9.78,13.87,43,85.23252525252525,0.14054426406926407,0.2762003246753246,0.01,65.96,human
1537,1f8f8d0a8b9d43c292a1a6153f5db62e,26,68,80,9.63,13.49,44,82.24929292929293,0.06172294372294373,0.15611327561327562,0.0,60.45,human
1538,7decefc54be4763b63f911dc356f17a,21,70,67,8.72,12.79,38,81.44404040404041,0.0283189393939394,0.16697272727272724,0.0,70.63,human
1539,16ed4386be97725abb8e229f76edc9b5,14,83,80,9.57,12.34,35,78.4270707070707,0.03869606782106782,0.21427113395863398,0.0,72.26,human
1540,99beef68a2630791b2f2dfbfa984e2c8,50,19,29,4.84,13.4,63,76.38222222222224,0.08027748917748921,0.28425115440115445,0.0,56.36,human
1541,632a0a499b8f16fe17f3f4c1ce13d847,28,8,33,4.18,12.33,34,71.83454545454545,0.07827691197691201,0.2056939393939394,0.0,61.53,human
1542,4a4ab85391ace74f27ae6bc9fab5e303,35,13,28,4.82,14.57,59,79.77676767676768,0.09837445887445886,0.229375974025974,0.0,41.84,human
1543,5abe85b0b54b9f2c8a43f9716a0dd444,19,11,24,3.89,13.62,53,76.75090909090909,0.06389296536796536,0.21798647186147194,0.0,40.42,human
1544,5d94e85472ffd9a622354ba685b98fde,34,21,26,4.47,11.21,70,69.69575757575758,0.0895429292929293,0.2194116161616162,0.0,39.2,human
1545,1080806c154524b19866bcf61a5acb36,45,34,29,5.19,11.13,70,69.63858585858587,0.04181060606060605,0.27152543290043296,0.01,46.82,human
1546,4d44b4e0675e1ae2b529007d978cc9ca,35,19,24,4.28,12.87,61,76.4721212121212,0.07850800865800864,0.2513929653679654,0.0,-5.37,human
1547,63df3a4327980e73e2fbc9f73c0c59dd,22,12,18,4.05,10.8,125,63.40121212121212,0.09544769119769117,0.18127272727272728,0.0,-90.22,human
1548,851cd695632a1cb5194b0820b95fbd08,20,17,17,4.78,10.16,235,66.35939393939394,0.03617857142857143,0.15382738095238094,0.0,21.14,human
1549,b4d33992621b6eaf828d4d633619c283,20,15,18,3.57,11.54,72,75.42121212121214,0.042439123376623374,0.2191115620490621,0.0,-14.6,human
1550,24c91041100f4e4f8f2cecc920bae756,75,5,38,8.48,12.88,11,86.53313131313129,0.08844696969696969,0.19253354978354975,0.01,69.21,human
1551,fba9b30b06a68315ff466d156abf4905,79,4,31,7.8,11.98,6,84.86828282828283,0.06675277777777777,0.17480277777777778,0.0,67.08,human
1552,ee7d1c42d9cc4ef6a49aa76f11c62430,63,11,31,7.68,13.09,4,91.7610101010101,0.06846717171717172,0.22751165501165496,0.04,62.31,human
1553,2a9846d038eb51776fb673d595f4ae90,49,7,41,7.93,11.64,4,81.8369696969697,0.048274368686868685,0.16606085858585856,0.0,68.2,human
1554,12e979a1c738ce758d00c8cc2f859a74,42,18,32,6.51,10.65,8,75.16060606060606,0.019250000000000003,0.17483730158730154,0.0,71.44,human
1555,e3b3e16dc3d45c392d427db914d8aca8,37,17,35,6.97,12.58,13,88.25717171717173,0.06416522366522366,0.25762481962481965,0.02,78.48,human
1556,e711aa973ad3842cc4ae1af542f6c3ae,57,11,42,8.17,12.97,9,88.44545454545454,0.017316017316017326,0.17876767676767674,0.0,80.11,human
1557,363099adb6467116b2499a9397f1c86d,56,8,29,7.27,14.66,4,92.88303030303032,0.043832431457431466,0.19115836940836944,0.0,69.82,human
1558,664aa4dbccf22e82675a7c0b80dd1424,62,2,28,6.8,13.58,1,89.63818181818182,0.01593571428571429,0.13728452380952386,0.01,76.86,human
1559,f06c2d68193b92c30e80fb6cfc32f212,34,13,38,7.92,11.76,59,80.35777777777777,0.014132034632034638,0.2274996392496393,0.01,70.23,human
1560,280348292ede0cb3af84274cb4b65b99,59,15,22,5.15,16.87,87,94.78888888888888,0.06360317460317459,0.2910555555555556,0.01,47.93,human
1561,f56a3dd9f3cd3fc5813c8b17a388731a,54,46,33,6.2,15.7,33,90.65474747474748,0.07882727272727273,0.3086794011544012,0.01,70.67,human
1562,5b763bbf786cf57303f53f75d29b491d,52,24,20,5.54,15.25,13,90.04565656565657,0.020084271284271288,0.2691354256854257,0.0,56.46,human
1563,f90f2f1f57de1c88e2343cad75ae322e,69,30,33,6.54,15.77,61,96.72646464646463,0.0448560606060606,0.24677146464646466,0.0,60.48,human
1564,1d1be87b6080e67aed68f75dce22e8e2,87,4,36,5.13,15.28,16,84.64868686868688,0.07132052669552671,0.216208152958153,0.02,55.65,human
1565,c173079c7e46767c786868ec30567c4d,93,4,42,5.24,13.56,11,76.7040404040404,0.05794570707070705,0.21304124579124575,0.0,55.54,human
1566,c3bf37f274323f9932bb98df1c3c3c56,79,7,34,5.19,15.77,10,91.70747474747476,0.09843344155844157,0.2778823953823954,0.01,46.61,human
1567,34db159a1a73332a54f866563863d505,94,0,39,4.88,15.95,36,86.70929292929294,0.0501779761904762,0.2541960317460318,0.0,37.68,human
1568,26d5bad4dbf94c9900f1d3753f7388d,118,3,27,5.01,16.5,113,89.53474747474749,0.055436056998557005,0.20901686507936507,0.0,1.24,human
1569,92d50cd7b1590152feb5443207490303,104,3,26,4.48,16.12,82,93.38424242424244,0.06752380952380953,0.2872738095238095,0.0,36.56,human
1570,da1b5086376c339831b4bba441087aba,82,32,37,6.46,11.36,39,75.86545454545455,0.0693989898989899,0.1775252525252525,0.01,71.65,human
1571,2c24595e1f5c3ab56cfc84c7ad29502b,61,24,47,6.14,9.82,32,67.38020202020202,0.06358441558441559,0.11877543290043288,0.0,66.78,human
1572,8a8477f15d1d22be961d7ff0bd1434f,82,8,36,5.64,10.36,56,68.15636363636364,0.1449702380952381,0.21006150793650796,0.0,66.57,human
1573,7e6a7e43c2f26ad0fc0f17a7cc40c583,83,31,53,7.33,11.13,41,74.67737373737373,0.07829166666666666,0.19824999999999995,0.0,56.63,human
1574,664157e9f1f14c02cd3ce02173fa8921,93,19,42,6.82,11.4,97,74.20282828282828,0.06691666666666665,0.20163888888888887,0.0,55.68,human
1575,4e75dd8562dcae164b9ce586ff9893a6,84,23,37,6.46,11.65,66,76.60626262626262,0.07462976190476192,0.2499059523809525,0.01,51.82,human
1576,5165291bb4b3528be7df54673c184199,94,17,37,6.37,10.74,62,71.89333333333333,0.07112500000000001,0.19565277777777773,0.0,63.53,human
1577,f838b8f494194f1739c69270360347dc,75,22,38,6.03,12.08,31,77.23050505050504,0.04107377344877345,0.2101810966810967,0.0,61.09,human
1578,862267f8711fb8d310ca3d0731f91e71,97,12,28,5.58,10.89,61,71.81919191919192,0.10087878787878787,0.1733181818181818,0.0,61.9,human
1579,74ad57ac3cff529b27d1bca63ce5b844,59,26,48,5.7,9.52,48,62.29212121212121,0.10759671717171716,0.16137424242424245,0.0,63.53,human
1580,f01295f00e41a99ec50810afa0e89402,59,12,19,6.33,14.89,27,92.16020202020201,0.14894372294372296,0.2687429653679653,0.0,76.45,human
1581,fbe5261eac440534638a52e6024f8c3c,40,15,24,6.36,13.28,22,87.76686868686869,0.12035822510822512,0.2778558802308802,0.0,72.56,human
1582,b788efa9cd2874787c314728d2c91661,23,19,22,6.17,12.22,42,83.8581818181818,0.0987651515151515,0.23080050505050498,0.0,76.25,human
1583,382072c220ca2fbe1e7864952c08b71c,27,21,37,6.64,12.09,15,81.14121212121213,0.1854569805194805,0.2799045815295816,0.01,77.77,human
1584,8739dc145f7d71729947bdb981091dea,50,21,24,6.47,13.6,21,85.91191919191921,0.1595957792207792,0.29037481962481965,0.0,64.95,human
1585,cc2635696d856e172a48dec76203163f,29,14,27,6.55,13.2,13,82.48383838383839,0.18222911255411248,0.2899544492544493,0.0,77.77,human
1586,95250850e771d10880cb6f6b7f881fd9,11,5,24,5.44,12.86,15,79.07555555555554,0.11286742424242427,0.2340349326599327,0.01,80.82,human
1587,185322a08d9e39407c1f517beca79ae9,24,9,19,5.36,12.14,14,80.73333333333333,0.12133847402597399,0.2265488816738817,0.0,68.5,human
1588,31e38fd4254b8bc2a8ba6f046d2d9098,30,16,25,5.07,13.33,9,84.07474747474747,0.13683585858585862,0.2999810606060607,0.01,75.74,human
1589,44d481e515a2ad2596d42c81ca672a03,36,9,21,5.53,11.26,25,77.97858585858586,0.07670292207792208,0.1899323593073593,0.0,65.35,human
1590,b7afa80c55b53870c5c3a2c775ed474b,3,67,38,6.81,16.97,80,103.39010101010099,0.01765205627705628,0.2829929653679654,0.0,52.36,human
1591,f50260d4bce89a7ecb0440841e9c0b19,4,62,29,6.2,19.03,72,111.41414141414141,0.040034992784992784,0.37546636002885997,0.0,52.16,human
1592,891ba86697a2480d48baeff76a09b5a4,0,67,29,5.9,17.49,65,104.2749494949495,0.029856493506493505,0.23763295454545455,0.0,33.08,human
1593,38261a4bd7627080f10756a0ee3368d1,3,60,32,6.31,17.78,105,107.08666666666667,0.034565746753246744,0.2225207431457431,0.01,41.1,human
1594,4af8b1855ee55aa1216c45222f9d1c81,2,68,34,6.86,18.13,65,111.11555555555556,0.07148300865800866,0.2293997113997113,0.01,52.87,human
1595,861e9392b9857b0d1702eb0443d38618,3,67,31,6.32,17.24,72,107.67737373737373,0.033954329004329015,0.2407054834054834,0.0,26.18,human
1596,fbd733472086eaeaee08123d6a027547,2,59,36,7.31,18.67,78,113.01373737373736,0.032908008658008664,0.237712012987013,0.01,52.67,human
1597,5764086cac1d5fbeb3bd7090a2a09480,3,60,30,7.64,17.33,106,105.92767676767677,0.04791008297258298,0.2731096681096681,0.02,50.03,human
1598,2c08f4ac666b0a604f9fcc3390e04975,6,71,41,7.57,17.97,108,108.70626262626264,0.035687409812409816,0.28622322122322114,0.0,47.08,human
1599,b8ec92879e5486f782feee31b27591f0,1,63,41,6.33,17.48,57,105.320202020202,0.0281504329004329,0.2116385281385282,0.0,31.56,human
1600,ea86fa61584d390467b7f4213a542551,44,46,48,7.01,11.22,57,82.22404040404041,0.10321374458874458,0.22947150072150066,0.0,51.92,human
1601,7f590c6d69ee41e9462a86da62a0222c,42,48,52,8.4,13.63,54,90.72444444444444,0.13039621212121216,0.2920124368686869,0.0,48.27,human
1602,ba254fbdebccc48fbf931eadc06fc3ab,25,42,44,6.81,12.58,51,81.96181818181819,0.06855871212121213,0.23307765151515156,0.0,62.11,human
